date,campaign,impressions,clicks,spend,conversions
2025-12-01,Brand_Search,1200,48,620.50,3
2025-12-02,Brand_Search,1150,44,610.10,2
2025-12-03,Brand_Search,0,0,540.00,0
2025-12-04,Brand_Search,1300,55,680.75,4
2025-12-05,Brand_Search,1280,52,670.20,5
2025-12-06,Brand_Search,900,12,590.00,0
2025-12-07,Brand_Search,1400,60,710.30,6

2025-12-01,Generic_Search,5000,210,1250.00,12
2025-12-02,Generic_Search,4800,190,1220.40,11
2025-12-03,Generic_Search,4600,170,1180.00,0
2025-12-04,Generic_Search,4400,165,1150.20,1
2025-12-05,Generic_Search,3000,60,980.00,0
2025-12-06,Generic_Search,2500,40,910.50,0
2025-12-07,Generic_Search,2200,35,890.10,0

2025-12-01,Display_Remarketing,20000,90,400.00,8
2025-12-02,Display_Remarketing,19500,88,390.20,7
2025-12-03,Display_Remarketing,19000,85,380.00,6
2025-12-04,Display_Remarketing,8000,20,350.00,1
2025-12-05,Display_Remarketing,5000,5,330.00,0
2025-12-06,Display_Remarketing,1000,1,300.00,0
2025-12-07,Display_Remarketing,600,0,280.00,0

2025-12-01,Performance_Max,15000,320,2000.00,25
2025-12-02,Performance_Max,14800,315,1980.50,26
2025-12-03,Performance_Max,14500,300,1950.00,24
2025-12-04,Performance_Max,9000,110,1800.00,8
2025-12-05,Performance_Max,4000,30,1600.00,2
2025-12-06,Performance_Max,2000,10,1500.00,0
2025-12-07,Performance_Max,1800,8,1480.00,0

2025-12-01,YouTube_Video,80000,120,900.00,5
2025-12-02,YouTube_Video,78000,110,880.00,4
2025-12-03,YouTube_Video,76000,95,860.00,3
2025-12-04,YouTube_Video,50000,40,820.00,1
2025-12-05,YouTube_Video,30000,15,780.00,0
2025-12-06,YouTube_Video,20000,5,740.00,0
2025-12-07,YouTube_Video,15000,2,700.00,0
